,id,created_at,favorite_count,retweet_count,text
0,1474792541962878978,2021-12-25 17:21:56+00:00,0,0,"NEAR: NEAR 2021: A Year in Review

https://t.co/SSLsf1PUIg
$NEAR"
1,1474746229846380555,2021-12-25 14:17:55+00:00,4,0,"PHA: Phala’s Polkadot Slot Auction Strategy

https://t.co/CTvrwUWKsW
$PHA"
2,1474742716953153537,2021-12-25 14:03:57+00:00,0,0,"THE BLOCK: Sen. Lummis to propose new US crypto market overseer next year: report

https://t.co/n1kDNN2vO7"
3,1474658728079241222,2021-12-25 08:30:13+00:00,0,0,"Huobi Global Will List SOS (OpenDAO) in the Pioneer Zone on December 25, 2021

https://t.co/jrRex5CeSx
#Huobi @HuobiGlobal"
4,1474638881362530304,2021-12-25 07:11:21+00:00,0,0,"NAS: 2022 New Year NFT Event

https://t.co/4S8tKU0260
$NAS"
5,1474604362467090432,2021-12-25 04:54:11+00:00,0,0,"COINTELEGRAPH: Turkey’s crypto law is ready for parliament, President Erdoğan confirms

https://t.co/zaZlhh24qb"
6,1474457216719921153,2021-12-24 19:09:29+00:00,0,0,"MBS: The MonkeyBall Weekly Recap

https://t.co/hb8ZEXHyyM"
7,1474447018340896781,2021-12-24 18:28:57+00:00,0,0,"TLM: Alien Worlds presents the Stellar Giveaway Campaign

https://t.co/GKCuf0UmXZ
$TLM"
8,1474428086372478976,2021-12-24 17:13:43+00:00,0,0,"STARS: StarLaunch to Host the Synesis One IDO

https://t.co/oOBI4MrrIu"
9,1474412352149798928,2021-12-24 16:11:12+00:00,0,0,"COINTELEGRAPH: Nifty News: The Red Ape Family show, Mini Royale on Solana and The Weeknd’s NFT collection

https://t.co/Ws2bKSllOP"
10,1474409621179748362,2021-12-24 16:00:21+00:00,0,0,"COINTELEGRAPH: Finance Redefined: Binance leads $60M Multichain funding, Interlay raises $6.5M, Dec. 17–24 

https://t.co/OuRyluCGcF"
11,1474385418003038210,2021-12-24 14:24:11+00:00,0,0,"COINTELEGRAPH: Make a wish: New Year's resolutions from crypto industry insiders

https://t.co/GV8CkOCZlL"
12,1474383035021864961,2021-12-24 14:14:42+00:00,0,0,"DUSK: A Message From Dusk Network: 2021 in the Rearview

https://t.co/yxDDeq34mV
$DUSK"
13,1474374382155972613,2021-12-24 13:40:19+00:00,2,1,"Binance Has Completed the bZx Protocol Token (BZRX) Token Swap &amp; Redenomination to OokiDAO Token (OOKI)

https://t.co/6foCcNFGMA
#Binance @binance $OOKI"
14,1474371832660869120,2021-12-24 13:30:12+00:00,0,0,"COINTELEGRAPH: Bitcoin 'Santa rally' pauses at $51.5K as funds bet on a sub-$60K BTC price for January 2022

https://t.co/sLsoDD8LcW
$BTC"
15,1474351290704707584,2021-12-24 12:08:34+00:00,0,0,"COINTELEGRAPH: NFT-based play-to-earn game with a nostalgic 8-bit design set for launch

https://t.co/wF3BdULhd6"
16,1474332790946734092,2021-12-24 10:55:03+00:00,19,3,https://t.co/ny5GRdik7J
17,1474332663016267787,2021-12-24 10:54:33+00:00,1,0,"COINTELEGRAPH: Just 1.3 million Bitcoin left circulating on crypto exchanges

https://t.co/ZovPR0ovT2"
18,1474318942990708745,2021-12-24 10:00:02+00:00,0,0,"[NFT Drops] Access to a surreal landscape. Writer Kim Nam-pyo

https://t.co/sUJ5QbVDvX
#Upbit @upbitglobal"
19,1474317947745320961,2021-12-24 09:56:04+00:00,29,12,"Binance Adds BNX, KEEP, KLAY, MINA, TRIBE on Cross Margin and FLUX, PEOPLE, REQ, SUN, VOXEL on Isolated Margin

https://t.co/BCq1NTcBnR
#Binance @binance $BNX $KEEP $KLAY $MINA $TRIBE $FLUX $PEOPLE $REQ $SUN $VOXEL"
20,1474316733204905984,2021-12-24 09:51:15+00:00,0,0,"COINTELEGRAPH: Bitcoin needs to clear $51K to reduce the chance of new sell-off from BTC whales

https://t.co/DGtmfSCMbW
$BTC"
21,1474309458541035521,2021-12-24 09:22:20+00:00,0,0,"COINTELEGRAPH: Baidu metaverse app would take 6 years for a full launch, VP says

https://t.co/oHkaWO1oDd"
22,1474309124750036994,2021-12-24 09:21:01+00:00,0,0,"CTXC: [Cortex Updates] 2021–87호

https://t.co/GMhSZZtER3
$CTXC"
23,1474305793969344576,2021-12-24 09:07:47+00:00,1,0,"Christmas Battle: Refer, Exchange, and Win $60,000 Worth of @binance Fan Tokens

https://t.co/T0Sb8I9dqR
#Binance"
24,1474296737439404040,2021-12-24 08:31:47+00:00,0,0,"COTI: Djed — Development Update

https://t.co/JOtQ7CZeJC
$COTI"
25,1474293083680518145,2021-12-24 08:17:16+00:00,0,0,"72-Hour Deal: Enjoy 2% Card Fees Rebates for EUR

https://t.co/geh23MFJJs
#Binance @binance $EUR"
26,1474284330923053069,2021-12-24 07:42:30+00:00,0,0,"MBS: The MonkeyHoliday Daily NFT Giveaway Event

https://t.co/mqLcscAEFw"
27,1474278476081422365,2021-12-24 07:19:14+00:00,0,0,"New Year Countdown: Deposit &amp; Buy to Share Up to $45,000 in BNB

https://t.co/adXr8U5K6x
#Binance @binance $BNB"
28,1474269092462874625,2021-12-24 06:41:56+00:00,1,0,"PLA: Poloniex &amp; PlayDapp AMA — Review

https://t.co/JazTIYAP7g
$PLA"
29,1474264625847967748,2021-12-24 06:24:11+00:00,0,0,"[NFT Drops] Global pixel artist Joo Jae-beom creating another world with pixels

https://t.co/Ik6PKsnrgq
#Upbit @upbitglobal"
30,1474264107985559559,2021-12-24 06:22:08+00:00,0,0,"DODO: DODO Aurora Liquidity Pools Go Live December 27

https://t.co/9btII89evq
$DODO"
31,1474261063193538561,2021-12-24 06:10:02+00:00,0,0,"Binance Concludes 6 Promos: DAR Trading Competition, Learn &amp; Trade RAMP, Deposit and Trade FIS, Recurring Thank You, 12.12 Flash Airdrop, Cyber Monday with Capitual

https://t.co/JkwiYMgpoh
#Binance @binance $DAR $RAMP $FIS"
32,1474227628022378498,2021-12-24 03:57:11+00:00,0,0,"Binance Loans Adds Collateral Assets CHR &amp; LUNA

https://t.co/3haWVwpsng
#Binance @binance $CHR $LUNA"
33,1474221064733478945,2021-12-24 03:31:06+00:00,1,1,"Binance Futures Will Launch USDT-Margined ANT Perpetual Contracts with Up to 25X Leverage

https://t.co/LzSHcwpFnc
#Binance @binance $ANT"
34,1474217605661609997,2021-12-24 03:17:21+00:00,0,0,"Sending Crypto to Non-@binance Users Is Now Supported via Binance Pay

https://t.co/FpltfPtxXr
#Binance"
35,1474215991848714243,2021-12-24 03:10:56+00:00,1,1,"Binance Launches VIP Holders and Invitation Programs

https://t.co/G4KNtmkFmp
#Binance @binance"
36,1474213367220944898,2021-12-24 03:00:30+00:00,1,0,"GALA: The Woes of Distributed Consensus

https://t.co/vWuDQLpygs
$GALA"
37,1474213254541070339,2021-12-24 03:00:04+00:00,0,0,"Huobi Global Will List NT (Nextype) in the Pioneer Zone on December 24, 2021

https://t.co/VxQsqA8wPL
#Huobi @HuobiGlobal"
38,1474210333137022976,2021-12-24 02:48:27+00:00,1,0,"GTC: Grants Round 12 Results

https://t.co/J1R4oikWZY
$GTC"
39,1474205164382957571,2021-12-24 02:27:55+00:00,0,0,"PLA: 50% Remain in Our PlayDapp Town PLAYZ NFT Giveaway Event

https://t.co/3wvgvrWKnY"
40,1474198459716718599,2021-12-24 02:01:16+00:00,0,0,"VET: VeChain Builds Government Traceability Platform For The Ongnuid Banner Region, Inner Mongolia…

https://t.co/LufV3o6ntT
$VET"
41,1474197746982789124,2021-12-24 01:58:26+00:00,3,0,"Binance Will List Spell Token (SPELL) and TerraUSD (UST)

https://t.co/jkTqdAAFQw
#Binance @binance"
42,1474142213584080896,2021-12-23 22:17:46+00:00,1,0,"Coinbase Giving: Half Year in Review

https://t.co/srJ8te3VMc
#Coinbase @coinbase"
43,1474107601021460486,2021-12-23 20:00:14+00:00,0,0,"COINTELEGRAPH: US lawmaker planning to introduce comprehensive crypto bill in 2022: report

https://t.co/axOsoQWkMZ"
44,1474086492725288960,2021-12-23 18:36:21+00:00,0,0,"COINTELEGRAPH: Fighting for Web 3.0: Digital wallet wars are the new browser wars

https://t.co/fmlZvX7JMX"
45,1474076044017774602,2021-12-23 17:54:50+00:00,1,0,"ZEC: ECC Transparency Report for Q2 2021

https://t.co/NCLzFCeNYG
$ZEC"
46,1474069824439570435,2021-12-23 17:30:07+00:00,0,0,"COINTELEGRAPH: Bakkt president Adam White announces departure from digital asset platform 

https://t.co/2NjxlZkIhM"
47,1474068660734074890,2021-12-23 17:25:30+00:00,0,0,"BAT: Partitioning Network-State for Privacy

https://t.co/LIdlIAVgfQ
$BAT"
48,1474064294002118656,2021-12-23 17:08:09+00:00,4,2,"WAN: WanBridge for Dogechain-Wanchain Is Live

https://t.co/boxq6QQuEz
$WAN"
49,1474055956178821132,2021-12-23 16:35:01+00:00,1,0,"ICP: The Internet Computer Community Adopts 25 Proposals for Future Crypto Innovation

https://t.co/CUEVso4kHP
$ICP"
50,1474050977384837125,2021-12-23 16:15:14+00:00,1,0,"ALEPH: https://t.co/1iAxtgbR07 Facilitates Data Storage and Indexing for Solana’s Yield Generation Platform Katana

https://t.co/sKZrU13IIY"
51,1474039676059201546,2021-12-23 15:30:19+00:00,2,0,"Huobi Global Will List ELON (Dogelon Mars) in the Pioneer Zone on December 23, 2021

https://t.co/uUScMGXXAR
#Huobi @HuobiGlobal"
52,1474039014034485248,2021-12-23 15:27:41+00:00,0,0,"ADA: Cardano education in 2021: the year of the pioneers

https://t.co/wiQ4VJfcPG
$ADA"
53,1474034377667588097,2021-12-23 15:09:16+00:00,0,0,"COINDESK: Bakkt President Adam White Announces His Departure

https://t.co/rEgB61tVQg"
54,1474031168286777363,2021-12-23 14:56:31+00:00,0,0,"CTSI: Cartesi x Everstake AMA Recap

https://t.co/C3YCvlSQJD
$CTSI"
55,1474029210289246220,2021-12-23 14:48:44+00:00,0,0,"FARM: Harvest 2021 Recap &amp; 2022 Outlook

https://t.co/9gvJ6BSnG2
$FARM"
56,1474028126489432076,2021-12-23 14:44:26+00:00,0,0,"MBS: All You Need to Know About MonkeyBall’s Monkey NFTs

https://t.co/AT1jHeTmNt"
57,1474024950818385927,2021-12-23 14:31:48+00:00,0,0,"THE BLOCK: What made Sam Bankman-Fried launch FTX — and what he now thinks about the world (Part 2)

https://t.co/ZRSSOhh1Qz"
58,1474023537363013636,2021-12-23 14:26:11+00:00,1,0,"CND: Stoic AI App Users to Get Airdrop

https://t.co/5Zyy52BMxZ
$CND"
59,1474023448985092100,2021-12-23 14:25:50+00:00,0,0,"2021 at a Glance: Oracle Integrations

https://t.co/v04e92vfvn"
60,1474004835208998914,2021-12-23 13:11:53+00:00,0,0,"Multichain is in Partnership with Aurora!

https://t.co/o5uBVtoqLs"
61,1473987571478941702,2021-12-23 12:03:17+00:00,0,0,"COINTELEGRAPH: Binance introduces BNB Auto-Burn to replace quarterly burn protocol

https://t.co/I7tjvKs6ue
$BNB"
62,1473987476121436175,2021-12-23 12:02:54+00:00,0,0,"DAR: Announcing the first Mines of Dalarnia Land Sale!

https://t.co/QJ5aCndJMG
$DAR"
63,1473987468378660874,2021-12-23 12:02:52+00:00,0,0,"ONT: Why ENS does not spell END for DID (2)

https://t.co/FALWc3OWH6
$ONT $ENS"
64,1473978374003511309,2021-12-23 11:26:44+00:00,0,0,"Removal of AXS/BIDR &amp; SUSHI/BIDR Trading Pairs Postponed

https://t.co/LCfkYg12S0
#Binance @binance $AXS $SUSHI"
65,1473974524861456384,2021-12-23 11:11:26+00:00,1,0,"IRIS: Announcing IOBScan-IBC: A Cross-chain Explorer to Inspect IBC Transactions

https://t.co/cuiDLNMMvq
$IRIS"
66,1473967348415672324,2021-12-23 10:42:55+00:00,9,0,"The @CoinDesk employee that thought this picture was a fine thumbnail has to be the most pure and innocent human being to ever live.

https://t.co/4W80Iwc0E7"
67,1473966222857359360,2021-12-23 10:38:27+00:00,3,1,"JASMY: BITPoint used Jasmy as contract money for signing its new ambassador, Tsuyoshi Shinjo # jasmy

https://t.co/Jouk74OjUK
$JASMY"
68,1473959908899016713,2021-12-23 10:13:21+00:00,1,0,"Binance Adds COCOS/TRY, GXS/BNB, LINK/BNB, LUNA/ETH, MDT/BUSD &amp; NULS/BUSD Trading Pairs

https://t.co/C9vuKHaQbh
#Binance @binance $COCOS $GXS $LINK $BNB $LUNA $ETH $MDT $NULS $BUSD"
69,1473959639326859272,2021-12-23 10:12:17+00:00,0,0,"YGG: Introducing YGG Pilipinas Country Manager: Luis Buenaventura

https://t.co/4VvBBCirrm
$YGG"
70,1473958411884707843,2021-12-23 10:07:24+00:00,0,0,"LINA: Linear Exchange Mobile Version Now Available!

https://t.co/3a2yqdQLvL
$LINA"
71,1473956976757460997,2021-12-23 10:01:42+00:00,2,0,"Binance Futures Will Launch USDT-Margined PEOPLE Perpetual Contracts with Up to 25X Leverage

https://t.co/T4HlJYINkz
#Binance @binance $PEOPLE"
72,1473954705659379713,2021-12-23 09:52:41+00:00,0,0,"COINDESK: BNB Burns Will Now Better Reflect DeFi Activity on Binance Smart Chain

https://t.co/4W80Iwc0E7
$BNB"
73,1473951507288633345,2021-12-23 09:39:58+00:00,0,0,"Huobi Global Will List UST (TerraUSD) in the Pioneer Zone on December 23, 2021

https://t.co/Xtk6LJxgek
#Huobi @HuobiGlobal"
74,1473951102777364484,2021-12-23 09:38:22+00:00,0,0,"POLS: How Our Tier System Works

https://t.co/wRFTc00Afp
$POLS"
75,1473945291552436228,2021-12-23 09:15:16+00:00,0,0,"ONT: Starting Now: Cyberspace 4 Philosophers NFT Staking

https://t.co/QCmca2ETYg
$ONT"
76,1473943846560088065,2021-12-23 09:09:32+00:00,0,0,"Buy BICO, EGLD, GXS &amp; ROSE Directly Using Your Credit/Debit Card

https://t.co/4McPe0YsGX
#Binance @binance $BICO $EGLD $GXS $ROSE"
77,1473929523599134720,2021-12-23 08:12:37+00:00,0,0,"Binance Staking Launches PORTO Staking with APY Up to 40.45%

https://t.co/FaODcL5HV3
#Binance @binance $PORTO"
78,1473918821027229700,2021-12-23 07:30:05+00:00,0,0,"[NFT Event] Airdrop event for waste tire material by Yongho Ji, a waste tire material for NFT members

https://t.co/qtkSFi5XkN
#Upbit @upbitglobal"
79,1473906349113237506,2021-12-23 06:40:32+00:00,0,1,"KEY: KEY Token Gets Listed on Bitrue

https://t.co/PrdNDWLQ6g
$KEY"
80,1473898898003578886,2021-12-23 06:10:55+00:00,1,1,"CLV: Join Clover Finance Global Ambassador Program

https://t.co/HuLGPPdENU
$CLV"
81,1473892358479622151,2021-12-23 05:44:56+00:00,0,0,"Convex Finance (CVX) Listing Postponed

https://t.co/bgI8puKAZA
#Binance @binance"
82,1473867365846859783,2021-12-23 04:05:37+00:00,0,0,"Santa Is Here: Collect Cryptmas Metaverse Mystery Boxes at Only 5 BUSD and Share $120,000 in Metaverse Tokens!

https://t.co/EaxVlzEB6J
#Binance @binance $BUSD"
83,1473854709232541699,2021-12-23 03:15:20+00:00,0,0,"[Inspection] Guide to checking the authenticity of ID card (Resident ID card available) (12/23 19:00~)

https://t.co/i8bmC13HuG
#Upbit @upbitglobal"
84,1473852266939568128,2021-12-23 03:05:37+00:00,0,0,"Auto-Invest Adding XRP and AVAX

https://t.co/eWGCMFTuxs
#Binance @binance $XRP $AVAX"
85,1473843324742156292,2021-12-23 02:30:05+00:00,0,0,"[Guide] Information on preventing damage caused by financial fraud related programs (remote control apps)

https://t.co/BeKqzuraKD
#Upbit @upbitglobal"
86,1473836588861960196,2021-12-23 02:03:20+00:00,0,0,"Binance Will List Convex Finance (CVX) and ConstitutionDAO (PEOPLE) in the Innovation Zone

https://t.co/tWprJt8zoM
#Binance @binance"
87,1473820243671887884,2021-12-23 00:58:23+00:00,0,0,"KAVA: Top Strategies for Earning with Kava | Loan Wars Update! 🚀

https://t.co/WWJgqnFQh3
$KAVA"
88,1473809317677699081,2021-12-23 00:14:58+00:00,0,1,"PLA: PlayDapp listed on one of Europe’s’ leading exchanges “Bittrex Global”.

https://t.co/LAABo6y8sw
$PLA"
89,1473773370802016257,2021-12-22 21:52:07+00:00,0,0,"COINTELEGRAPH: NFT-collateralized loan platform Arcade raises $15M in funding round 

https://t.co/IUo1BjaAix"
90,1473765376056045568,2021-12-22 21:20:21+00:00,0,0,"FLUX: TCP/IP to Web 3.0: The Digital Story of a New Internet on Flux

https://t.co/Th0YPZhi5q
$FLUX"
91,1473762084949221390,2021-12-22 21:07:16+00:00,1,0,"COINTELEGRAPH: Hong Kong NFT project Monkey Kingdom loses $1.3M in phishing hack, launches compensation fund

https://t.co/qfSNYV6sV1"
92,1473755541684068353,2021-12-22 20:41:16+00:00,1,0,"COINDESK: Teenage Suspect in $16M DeFi Hack Wanted for Arrest in Canada

https://t.co/GuxpmkH7sn"
93,1473755413250256898,2021-12-22 20:40:46+00:00,0,0,"ANT: 2021 = 2020^10

https://t.co/ZZwj0fjFkf
$ANT"
94,1473749164861362178,2021-12-22 20:15:56+00:00,0,1,"THE BLOCK: Crypto companies raised just over $25 billion in venture funding during 2021

https://t.co/gDO3KBztue"
95,1473745387274047492,2021-12-22 20:00:55+00:00,0,0,"FLUX: 30-in-30: Third-Week Recap

https://t.co/gxCwFFI4qb
$FLUX"
96,1473734734886932480,2021-12-22 19:18:36+00:00,1,0,"CHZ: https://t.co/dQfs6xiWUo NAMED OFFICIAL PARTNER OF THE NEW YORK KNICKS AND NEW YORK RANGERS

https://t.co/Do1H7GAWaV
$CHZ"
