,id,created_at,favorite_count,retweet_count,text
97,1473716051615666180,2021-12-22 18:04:21+00:00,0,0,"ETH: EF-Supported Teams: Research &amp; Development Roundup

https://t.co/zN1aJ0TCi2
$ETH"
98,1473714158906626059,2021-12-22 17:56:50+00:00,0,0,"PROS: 2021 : The rise of Prosper

https://t.co/rTahC1phvW"
99,1473713764281237508,2021-12-22 17:55:16+00:00,0,0,"WAXP: Kolobok Adventures Evolves on WAX

https://t.co/GXOTkNbUtO
$WAXP"
100,1473712459231936521,2021-12-22 17:50:05+00:00,1,0,"WAVES: Quickswap LP mining

https://t.co/GA3w98xidw
$WAVES"
101,1473710878319161346,2021-12-22 17:43:48+00:00,1,0,"DEXE: DeXe’s New Year’s Contest

https://t.co/SFYh1SKbXO
$DEXE"
102,1473708258158428164,2021-12-22 17:33:23+00:00,0,0,"FLM: Neoverse Blind box contest

https://t.co/rg6cxEfanL
$FLM"
103,1473705341439385617,2021-12-22 17:21:48+00:00,1,0,"SUSHI: Celo Farms Update: Migrating to the Optics V2 Bridge

https://t.co/KU0h5gBYzi
$SUSHI"
104,1473702597286637572,2021-12-22 17:10:53+00:00,0,0,"COTI: COTI Native has been added to COTI’s Bank Account!

https://t.co/jsky2TVXYk
$COTI"
105,1473700038840836110,2021-12-22 17:00:43+00:00,1,0,"THE BLOCK: NFT lending platform Arcade raises $15 million in Series A funding

https://t.co/cTDw9aWAiT"
106,1473699897895440387,2021-12-22 17:00:10+00:00,0,0,"COINDESK: Arcade Raises $15M to Offer NFT-Backed Loans

https://t.co/IEkqzQBgBB"
107,1473699888294776837,2021-12-22 17:00:08+00:00,0,0,"COINDESK: B.Protocol Raises $2.2M to Backstop DeFi Liquidations

https://t.co/GYWTmH2ZQD"
108,1473682365989928970,2021-12-22 15:50:30+00:00,0,0,"COINTELEGRAPH: Bitcoin holds off on Santa rally as fund forecasts a new year 'short squeeze' 

https://t.co/CUSxO4ijto"
109,1473679592342921220,2021-12-22 15:39:29+00:00,3,0,"UTK: An insider’s look into the product team

https://t.co/KZJzsAEszv
$UTK"
110,1473678048750882823,2021-12-22 15:33:21+00:00,0,0,"COINDESK: Dapper, CoinFund Back ‘SPACE’ Metaverse Play With $7M Raise

https://t.co/CesNNjocg4"
111,1473666511873130500,2021-12-22 14:47:30+00:00,0,0,"DAOs: Social networks that can rewire the world

https://t.co/nRtqm14xrR
#Coinbase @coinbase"
112,1473664240510803979,2021-12-22 14:38:28+00:00,0,0,"COINTELEGRAPH: Decentralized firm partners exclusive NFT designer in events ticketing solution

https://t.co/LZW8y18nt7"
113,1473656946087665673,2021-12-22 14:09:29+00:00,1,0,"EGLD: Interoperability Boost: Elrond Integrates With Chainge Finance, Enabling Assets From 13 Other Chains To Roam Freely To And From The Elrond Mainnet

https://t.co/3ZKnl0NX0y
$EGLD"
114,1473655816205086723,2021-12-22 14:05:00+00:00,0,0,"DIA: Partnership with UPFI Network

https://t.co/TZzOxXCmf6
$DIA"
115,1473654662595330049,2021-12-22 14:00:25+00:00,0,0,"THE BLOCK: L2 Labs Launches All-in-One Layer2 Platform ZKSpace, Featuring ZKSwap v3.0, NFTs, &amp; Payments

https://t.co/s4Vz0OwFje"
116,1473654603711459337,2021-12-22 14:00:11+00:00,2,0,"Introducing BNB Auto-Burn: A New Protocol for Quarterly BNB Burns

https://t.co/vzMbvl15uV
#Binance @binance $BNB"
117,1473654559750897670,2021-12-22 14:00:00+00:00,0,0,"MASK: Matrix World × MaskBox: the first NFT Mystery Box purchase on Twitter

https://t.co/wfos5fiXOq
$MASK"
118,1473654527991717889,2021-12-22 13:59:53+00:00,0,0,"Coinbase Prime and Enfusion team up to bring seamless crypto trading to institutional investors

https://t.co/mS1TsreLsJ
#Coinbase @coinbase"
119,1473654069222952966,2021-12-22 13:58:03+00:00,2,0,"MC: Gaming industry veteran Omar Ramirez joins Merit Circle to lead development of the platform

https://t.co/9AUC13BR0S
$MC"
120,1473652615422660610,2021-12-22 13:52:17+00:00,1,0,"CELO: The Celo Community Ends the Year Strong

https://t.co/mnZJsKBIKr
$CELO"
121,1473646747582881796,2021-12-22 13:28:58+00:00,0,0,"ICX: ICE and SNOW — ICON’s Entry Into the Polkadot Ecosystem

https://t.co/4ohuIjavIn
$ICX"
122,1473646028519878659,2021-12-22 13:26:06+00:00,0,0,"WAVES: Metarace Roadmap

https://t.co/aDccH2WWJN
$WAVES"
123,1473639837597159428,2021-12-22 13:01:30+00:00,1,0,"SLND: SLND Staking

https://t.co/6SwJbNEilc"
124,1473639517982707716,2021-12-22 13:00:14+00:00,1,0,"COINDESK: Justin Sun Reveals He Was Secret $28M Bidder for Seat on Bezos’ Spaceship

https://t.co/TPs3v6bK2N"
125,1473638945514741763,2021-12-22 12:57:58+00:00,0,0,"AKRO: Christmas @ Akropolis 2021 | Christmas Edition NFTs Giveaway🎄

https://t.co/sqvBgyHe1S
$AKRO"
126,1473637316824637447,2021-12-22 12:51:29+00:00,0,0,"PUNDIX: A OVO Dijital Servisle pretende abrir 100 casas de câmbio da Pundi X em 2022 na Turquia

https://t.co/Vu34rV4Js5
$PUNDIX"
127,1473634135533051910,2021-12-22 12:38:51+00:00,1,0,"BEAM: Beam Hotfix — Fierce Fermion 6.2.12508 — Release Notes

https://t.co/zrauQgkY7C
$BEAM"
128,1473631947968688133,2021-12-22 12:30:09+00:00,0,0,"COINDESK: What Ethereum’s Kintsugi Testnet Means for Proof-of-Stake

https://t.co/Eoca0EvwMI"
129,1473625076792799232,2021-12-22 12:02:51+00:00,0,0,"ONT: Christmas Party ONG Giveaway!

https://t.co/5OPjZKcEmS
$ONT $ONG"
130,1473625075723247624,2021-12-22 12:02:51+00:00,0,0,"ELF: New Track Added: C# Contract Audition

https://t.co/oEnNyf8fAg
$ELF"
131,1473624550403411983,2021-12-22 12:00:46+00:00,0,0,"POLS: How to participate in a Celo Pool during a Polkastarter IDO

https://t.co/xGzY0Un9zK
$POLS"
132,1473624495462174723,2021-12-22 12:00:32+00:00,1,0,"https://t.co/YWYdcHmo95 WILL RUN ITS FIRST SUPER BOWL AD AMID MARKETING BLITZ - WSJ

https://t.co/3J6mTpb1VW
$SUPER"
133,1473623060263673861,2021-12-22 11:54:50+00:00,0,0,"CHINA EVERGRANDE SAYS STATE-BACKED RISK TEAM WILL ENGAGE WITH CREDITORS - WSJ

https://t.co/YLESC4ZRx5"
134,1473619387374616577,2021-12-22 11:40:15+00:00,1,0,"COINTELEGRAPH: China’s state-run news agency to launch NFT collection

https://t.co/8XImt06hyW"
135,1473616120099782660,2021-12-22 11:27:16+00:00,1,0,"THE BLOCK: Chinese news site Xinhua to mint NFTs on Tencent’s enterprise blockchain

https://t.co/H3hGUVkPDx"
136,1473613593300058121,2021-12-22 11:17:13+00:00,0,0,"COINTELEGRAPH: Missed out on hot crypto stocks in 2021? It paid just to buy Bitcoin and Ethereum, data shows

https://t.co/fJxf4faHpF"
137,1473612361319735297,2021-12-22 11:12:19+00:00,0,0,"IOST: IOST AMA Recap | Ludena Protocol’s COO Kenneth Lee

https://t.co/6v0j8IvOeY
$IOST"
138,1473609986014158854,2021-12-22 11:02:53+00:00,0,0,"ONT: Ontology Weekly Report (December 14–20, 2021)

https://t.co/ctklhhahl2
$ONT"
139,1473609313415540748,2021-12-22 11:00:13+00:00,0,0,"Yuletide Season Trading Competition: $5,000 in BUSD to Be Shared!

https://t.co/ceowjrxnRg
#Binance @binance $BUSD"
140,1473608072459436036,2021-12-22 10:55:17+00:00,0,0,"LIT: Litentry this week: parachain moved rust to 2021 edition; mobile app preparing community testing…

https://t.co/kZaOpmO9Je
$LIT"
141,1473605131178590218,2021-12-22 10:43:36+00:00,0,0,"POLS: Catching up with Polkastars: Saito

https://t.co/2u51B4Y8Om
$POLS"
142,1473601992538955776,2021-12-22 10:31:07+00:00,0,0,"72nd Phase of Dual Investment Launched

https://t.co/wT5lP4gZEA
#Binance @binance"
143,1473598013264310276,2021-12-22 10:15:19+00:00,1,0,"Huobi Global Will List PEOPLE (ConstitutionDAO) in the Pioneer Zone on December 22, 2021

https://t.co/TC1w4Gn99y
#Huobi @HuobiGlobal"
144,1473592151980318723,2021-12-22 09:52:01+00:00,0,0,"Share Your #MyCryptoWish with @binance - 10 Will Come True!

https://t.co/nKRsmNPo7J
#Binance"
145,1473581155098189827,2021-12-22 09:08:19+00:00,0,0,"MBS: Adding an MBS Associated Account to your Wallet

https://t.co/jhfo4rHzPc"
146,1473579152460500993,2021-12-22 09:00:22+00:00,0,0,"Calling for All NEAR Fans: Learn &amp; Earn NEAR - $100,000 Rewards Up for Grabs!

https://t.co/KU3IG9Xcn9
#Binance @binance $NEAR"
147,1473578109676961798,2021-12-22 08:56:13+00:00,1,0,"DFL: DeFi Land Public Testing — What you need to know

https://t.co/P1FtKtWN99"
148,1473576319120248832,2021-12-22 08:49:06+00:00,1,0,"MDT: MDT is now listed on CoinBase Pro!

https://t.co/zoXkYS9fQz
$MDT"
149,1473573004382818304,2021-12-22 08:35:56+00:00,0,0,"[Digital Asset] Announcement of payment of APENFT to members with Tron (TRX), BitTorrent (BTT), Just (JST), and WINK (WIN) in December

https://t.co/f6TpYlfNPz
#Upbit @upbitglobal $TRX $BTT $JST $WIN"
150,1473556660891365377,2021-12-22 07:30:59+00:00,0,0,"[NFT Drops] Asking questions about the environment and humans with waste tires, Writer Ji Yong-ho

https://t.co/WWwC9yJudC
#Upbit @upbitglobal"
151,1473552213435953154,2021-12-22 07:13:19+00:00,0,0,"KNC: ZKyber: A New DEX Trading Experience based on ZK-Rollups

https://t.co/PZLwN4VO3G
$KNC"
152,1473543842666369028,2021-12-22 06:40:03+00:00,0,0,"COTI Staking Special: Enjoy Up to 35.49% APY and Share 108,000 COTI in Rewards

https://t.co/B1gMlYz0Sg
#Binance @binance $COTI"
153,1473542618223104001,2021-12-22 06:35:11+00:00,0,0,"BTT: Tutorial: How to swap BTTOLD to BTT

https://t.co/CGIvd3KWTL
$BTT"
154,1473533929462419457,2021-12-22 06:00:40+00:00,0,0,"COINDESK: OSL Hires Senior Execs to Support Rising Volumes, New Products and Global Expansion

https://t.co/jreokZ3r5K"
155,1473525598551265284,2021-12-22 05:27:34+00:00,0,0,"Christmas Special Offer - Earn Up to 6X More with Savings

https://t.co/mXbyNMNYK7
#Binance @binance"
156,1473503573438832646,2021-12-22 04:00:02+00:00,2,0,"[Transaction] BTC market digital assets added (GTC, OCEAN)

https://t.co/b4Kup7GUZG
#Upbit @upbitglobal $BTC $GTC $OCEAN"
157,1473489164956057610,2021-12-22 03:02:47+00:00,0,0,"Binance Will Support the NavCoin (NAV) Network Upgrade &amp; Hard Fork

https://t.co/9BXBKFXjvp
#Binance @binance $NAV"
158,1473489049927180295,2021-12-22 03:02:20+00:00,0,0,"[Information] Icon (ICX) deposit and withdrawal suspension notice

https://t.co/42YTDlXVqO
#Upbit @upbitglobal $ICX"
159,1473480128554545156,2021-12-22 02:26:53+00:00,1,1,"CLV: Clover Finance is supporting Jake Paul’s Boxing Bullies charity events in Miami to help combat…

https://t.co/XtsgsXoVHs
$CLV"
160,1473445469993017349,2021-12-22 00:09:09+00:00,3,0,"GRT: The Graph: Year One and The Web3 Renaissance

https://t.co/t0cxYeH4wU
$GRT"
161,1473434058780725256,2021-12-21 23:23:49+00:00,0,0,"Perspective: Bitcoin is not boring

https://t.co/U1HxL1phgz
#Coinbase @coinbase"
162,1473417870830972934,2021-12-21 22:19:29+00:00,0,0,"‘DEAD MAN’S SWITCH: A CRYPTO MYSTERY’ REVIEW: HE TOOK THEIR FORTUNES TO THE GRAVE - WSJ

https://t.co/fWBJQATGE9"
163,1473412081953218571,2021-12-21 21:56:29+00:00,0,0,"GALA: Mirandus VOX — The Great Revealing

https://t.co/swPeZnByIs
$GALA"
164,1473409452246282240,2021-12-21 21:46:02+00:00,0,0,"FLM: FLM Hodler Program

https://t.co/tV0BofNxod
$FLM"
165,1473403098899132421,2021-12-21 21:20:47+00:00,0,0,"SAND: The deadmau5 NFT Drop

https://t.co/Hc5FsYcDHK
$SAND"
166,1473398546837741568,2021-12-21 21:02:42+00:00,3,1,"MFT: Lending Tutorial: Hifi v1 Public Preview on Polygon

https://t.co/FDOqhnPftm
$MFT"
167,1473387239392661511,2021-12-21 20:17:46+00:00,0,0,"MBS: MBS Token Launch. SUCCESS!

https://t.co/4zNqLDlUoJ"
168,1473378386412245001,2021-12-21 19:42:36+00:00,1,0,"OXT: Digital privacy in 2022: Orchid’s top 5 privacy predictions for the coming year

https://t.co/SzJUpOHbne
$OXT"
169,1473378147517280262,2021-12-21 19:41:39+00:00,0,0,"GALA: Genesis Curry Flow NFTs

https://t.co/U43qQuWVNw
$GALA"
170,1473363747292987399,2021-12-21 18:44:25+00:00,1,0,"BEL: Recap on 12/18 Bella Protocol x Binance TR AMA with Co-Founder Yemu Xu

https://t.co/9J32xLs0Xj
$BEL"
171,1473358789323763712,2021-12-21 18:24:43+00:00,1,0,"MANA: The sky is moving!

https://t.co/oCjkSEmgWP
$MANA"
172,1473347790176665602,2021-12-21 17:41:01+00:00,0,0,"THE BLOCK: Crypto exchange Kraken acquires staking startup Staked

https://t.co/7BUvXrdxy5"
173,1473347112737951748,2021-12-21 17:38:19+00:00,0,0,"COINTELEGRAPH: Crypto exchange Kraken acquires non-custodial staking platform Staked

https://t.co/5vvCAN1PC9"
174,1473346161276854278,2021-12-21 17:34:32+00:00,0,0,"The Next Phase of The Render Network: Building The Open Metaverse with Multicoin Capital

https://t.co/mXSrMn3GZ5"
175,1473342698950115332,2021-12-21 17:20:47+00:00,3,0,".@coinbase too busy posting one-month-old post mortems to list any coins, please come back next year. https://t.co/tmBl5QUbSC"
176,1473342221344772096,2021-12-21 17:18:53+00:00,1,0,"Incident Post Mortem: November 23, 2021

https://t.co/cL1BDw32Ys
#Coinbase @coinbase"
177,1473337998553010177,2021-12-21 17:02:06+00:00,0,0,"XRP: The Ripple Drop: From the 2021 Apex XRPL Developer Summit

https://t.co/3uCmtWwLrS"
178,1473335450257481728,2021-12-21 16:51:59+00:00,0,0,"ERN: Stone Farming Event #4| Drop Guide

https://t.co/mXeCvlnUR1
$ERN"
179,1473333137795162112,2021-12-21 16:42:47+00:00,0,1,"FIL: Filecoin Green

https://t.co/ahllBGOPM2
$FIL"
180,1473333128752160771,2021-12-21 16:42:45+00:00,0,0,"PUNDIX: OVO Dijital Servisle targets opening 100 Turkish Pundi X cryptocurrency stores in 2022

https://t.co/u8OYQGPX3U
$PUNDIX"
181,1473331601832620043,2021-12-21 16:36:41+00:00,0,0,"COINDESK: Crypto Exchange Kraken Acquires Staking Platform Staked

https://t.co/41rXwPmQko"
182,1473329953102086146,2021-12-21 16:30:08+00:00,0,0,"COINTELEGRAPH: Crypto. com partners with Los Angeles' Angel City Football Club

https://t.co/sChBi530Bd"
183,1473329743697170435,2021-12-21 16:29:18+00:00,0,0,"FLOW: Partner Spotlight: Unblocked goes beyond the drop on Flow

https://t.co/7Bs9UxQvjX
$FLOW"
184,1473328290031181825,2021-12-21 16:23:32+00:00,12,5,"iExec releases V7: Optimizing Confidential Computing Throughput &amp; Improved UX with ENS features

https://t.co/w2KfQIKetA
$ENS"
185,1473326298042880005,2021-12-21 16:15:37+00:00,6,2,"NEW: BSC $100M Liquidity Incentive: Celer Network $CELR Becomes the 5th Recipient

https://t.co/RSud1GxlyG"
186,1473324113045471235,2021-12-21 16:06:56+00:00,0,0,"STARS: Tiny Colony Whitelist Sale Opens Soon!

https://t.co/sZl1UKKsDI"
187,1473322706410082311,2021-12-21 16:01:20+00:00,0,0,"1INCH: 1inch DeFi Racer starts off!

https://t.co/cSR5rigaHM
$1INCH"
188,1473322296832151562,2021-12-21 15:59:43+00:00,1,0,"DIA: 2021 at a Glance: Press Clippings

https://t.co/gsscnmwM4A
$DIA"
189,1473319571851468807,2021-12-21 15:48:53+00:00,17,4,"QNT: Overledger 2.1.5 release

https://t.co/8kFcICLPXN
$QNT"
190,1473315689788329990,2021-12-21 15:33:27+00:00,1,0,"Introducing: L2 Counterfactual Wallet and FIAT on-ramps

https://t.co/L0AuQXCw0o"
191,1473313894781304845,2021-12-21 15:26:20+00:00,0,0,"REN: VarenX Integrates RenVM

https://t.co/4MWFsEE8Il
$REN"
192,1473309306351239169,2021-12-21 15:08:06+00:00,0,0,"COINTELEGRAPH: Interlay raises $6.5mm to accelerate Bitcoin DeFi interoperability 

https://t.co/xI10qbQFdR"
193,1473307512048869379,2021-12-21 15:00:58+00:00,10,5,"COINDESK: Decentralized Rendering Engine Raises $30M in RNDR Token Sale as Metaverse Graphics Go Big

https://t.co/sE5jQp7m5B
$RNDR"
194,1473307361238568961,2021-12-21 15:00:22+00:00,0,0,"THE BLOCK: Metaverse infrastructure startup Render Network raises $30 million in token round

https://t.co/db139wl7z5"
195,1473300984160034825,2021-12-21 14:35:01+00:00,1,0,"EGLD: EGLD Is Now Listed On Bybit

https://t.co/YgqWEav9nc
$EGLD"
196,1473299516866584583,2021-12-21 14:29:12+00:00,0,0,"DOT: Making History, Again: Polkadot Auctions 1-5

https://t.co/HmGbBhIt92
$DOT"
197,1473296429586255877,2021-12-21 14:16:55+00:00,0,0,"CND: Metaverse, NFTs, and DeFi: 3 Game-Changing Crypto Trends

https://t.co/cFneVO3VVn
$CND"
198,1473295126768271370,2021-12-21 14:11:45+00:00,4,1,"COTI: COTI Partners With AdaSwap To Explore DEX Listing &amp; Integration Opportunities for Djed Stablecoin

https://t.co/0NiZhjDXyx
$COTI"
199,1473292514060865538,2021-12-21 14:01:22+00:00,5,0,"ALEPH: https://t.co/1iAxtgbR07 partners with Ubisoft to bring playable NFTs to AAA games for the first time

https://t.co/n5FWiPyhud"
