open_time,open_price,high_price,low_price,close_price,volume,close_time,quote_asses_volume,no_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,coin_pair
2021-12-24 08:00:00,0.02357000,0.02810000,0.02357000,0.02460000,422538803.00000000,2021-12-24 08:59:59.999,10738710.11782000,24937,256636772.00000000,6534371.17821000,0,SPELLUSDT
2021-12-24 09:00:00,0.02461000,0.02529000,0.02430000,0.02490000,38728001.00000000,2021-12-24 09:59:59.999,956656.10704000,3287,23012503.00000000,569034.33502000,0,SPELLUSDT
2021-12-24 10:00:00,0.02492000,0.02529000,0.02480000,0.02521000,31997900.00000000,2021-12-24 10:59:59.999,803714.63239000,2808,18429279.00000000,463076.23744000,0,SPELLUSDT
2021-12-24 11:00:00,0.02521000,0.02526000,0.02442000,0.02499000,50614091.00000000,2021-12-24 11:59:59.999,1254782.95061000,3882,31968855.00000000,792400.66327000,0,SPELLUSDT
2021-12-24 12:00:00,0.02499000,0.02529000,0.02478000,0.02483000,29940348.00000000,2021-12-24 12:59:59.999,748804.68166000,3433,14519130.00000000,363549.02436000,0,SPELLUSDT
2021-12-24 13:00:00,0.02479000,0.02495000,0.02394000,0.02443000,41558027.00000000,2021-12-24 13:59:59.999,1011459.91400000,3381,17840879.00000000,434342.85762000,0,SPELLUSDT
2021-12-24 14:00:00,0.02444000,0.02448000,0.02380000,0.02386000,24385881.00000000,2021-12-24 14:59:59.999,591378.75627000,2262,9320935.00000000,226126.73490000,0,SPELLUSDT
2021-12-24 08:00:00,1.00000000,1.05000000,0.96100000,1.00100000,3131833.00000000,2021-12-24 08:59:59.999,3132553.75390000,2010,1439978.00000000,1441270.41930000,0,USTUSDT
2021-12-24 09:00:00,1.00080000,1.00140000,0.99990000,1.00130000,1412598.00000000,2021-12-24 09:59:59.999,1413466.58480000,442,521072.00000000,521339.24070000,0,USTUSDT
2021-12-24 10:00:00,1.00100000,1.00400000,1.00020000,1.00150000,593982.00000000,2021-12-24 10:59:59.999,595031.18730000,270,410394.00000000,411323.03860000,0,USTUSDT
2021-12-24 11:00:00,1.00150000,1.00200000,1.00060000,1.00170000,396639.00000000,2021-12-24 11:59:59.999,397233.27240000,242,300114.00000000,300596.19780000,0,USTUSDT
2021-12-24 12:00:00,1.00190000,1.00300000,1.00110000,1.00180000,638501.00000000,2021-12-24 12:59:59.999,639642.41780000,263,112178.00000000,112422.16480000,0,USTUSDT
2021-12-24 13:00:00,1.00180000,1.00310000,1.00060000,1.00210000,257645.00000000,2021-12-24 13:59:59.999,258131.36450000,364,135110.00000000,135414.58370000,0,USTUSDT
2021-12-24 14:00:00,1.00290000,1.00310000,1.00030000,1.00150000,581493.00000000,2021-12-24 14:59:59.999,582502.63990000,426,399464.00000000,400245.15410000,0,USTUSDT
2021-12-23 14:00:00,38.51000000,51.80000000,38.51000000,40.76000000,346543.37300000,2021-12-23 14:59:59.999,15116946.44167000,39127,180935.93900000,7998111.97577000,0,CVXUSDT
2021-12-23 06:00:00,0.13800000,0.20000000,0.13800000,0.16450000,158078448.40000000,2021-12-23 06:59:59.999,26621080.41057000,53397,81255831.00000000,13709612.24161000,0,PEOPLEUSDT
2021-12-23 07:00:00,0.16440000,0.16550000,0.16070000,0.16180000,30285261.20000000,2021-12-23 07:59:59.999,4927314.30902000,11120,11810390.50000000,1922456.47275000,0,PEOPLEUSDT
2021-12-23 08:00:00,0.16180000,0.16280000,0.14670000,0.15050000,48397947.20000000,2021-12-23 08:59:59.999,7480997.83551000,14966,23164925.40000000,3572348.95647000,0,PEOPLEUSDT
2021-12-23 09:00:00,0.15050000,0.16500000,0.14880000,0.15310000,56114770.50000000,2021-12-23 09:59:59.999,8787426.57227000,21179,28118725.10000000,4409594.66990000,0,PEOPLEUSDT
2021-12-23 10:00:00,0.15320000,0.16200000,0.15310000,0.15530000,26521577.70000000,2021-12-23 10:59:59.999,4151737.46620000,10416,12670966.60000000,1982973.35989000,0,PEOPLEUSDT
2021-12-23 11:00:00,0.15540000,0.15760000,0.15090000,0.15400000,17058435.70000000,2021-12-23 11:59:59.999,2628328.32118000,6665,8991822.60000000,1386095.52940000,0,PEOPLEUSDT
2021-12-23 12:00:00,0.15400000,0.16190000,0.15310000,0.15670000,28609392.10000000,2021-12-23 12:59:59.999,4517493.73011000,10815,14950620.20000000,2361960.00407000,0,PEOPLEUSDT
2021-12-23 13:00:00,0.15650000,0.15990000,0.15410000,0.15460000,14912245.30000000,2021-12-23 13:59:59.999,2346682.46381000,5733,6347606.20000000,999649.73854000,0,PEOPLEUSDT
2021-12-23 14:00:00,0.15460000,0.15830000,0.15250000,0.15720000,16313263.90000000,2021-12-23 14:59:59.999,2528689.68978000,5687,8212907.60000000,1274712.53326000,0,PEOPLEUSDT
2021-12-17 07:00:00,24.40000000,44.00000000,24.40000000,27.08000000,804289.51700000,2021-12-17 07:59:59.999,25064430.18928000,54982,406260.17200000,12705874.51200000,0,HIGHUSDT
2021-12-17 08:00:00,27.00000000,28.40000000,25.49000000,26.13000000,410194.12900000,2021-12-17 08:59:59.999,11014174.78159000,19735,225255.73300000,6048506.95874000,0,HIGHUSDT
2021-12-17 09:00:00,26.12000000,27.00000000,24.00000000,25.05000000,238713.04300000,2021-12-17 09:59:59.999,6102429.31855000,12804,130232.68900000,3347629.39690000,0,HIGHUSDT
2021-12-17 10:00:00,25.05000000,25.06000000,19.73000000,19.88000000,376438.17200000,2021-12-17 10:59:59.999,8384888.74959000,14213,227297.32800000,5073295.66810000,0,HIGHUSDT
2021-12-17 11:00:00,19.94000000,21.20000000,18.64000000,20.77000000,211656.54000000,2021-12-17 11:59:59.999,4233109.40001000,11376,104275.32600000,2092975.86202000,0,HIGHUSDT
2021-12-17 12:00:00,20.74000000,21.72000000,19.66000000,20.50000000,104880.43800000,2021-12-17 12:59:59.999,2171563.76712000,6246,52812.52300000,1094454.18297000,0,HIGHUSDT
2021-12-17 13:00:00,20.54000000,21.70000000,20.00000000,20.78000000,106287.74000000,2021-12-17 13:59:59.999,2214248.96653000,5018,59453.59200000,1240137.39412000,0,HIGHUSDT
2021-12-17 14:00:00,20.75000000,20.75000000,17.50000000,19.35000000,118670.78600000,2021-12-17 14:59:59.999,2270575.10709000,6757,53103.00300000,1017804.57697000,0,HIGHUSDT
2021-12-10 06:00:00,1.22000000,5.00000000,1.22000000,3.57700000,9578336.51000000,2021-12-10 06:59:59.999,35163720.84041000,110792,4595932.76000000,16947850.39745000,0,FLUXUSDT
2021-12-10 07:00:00,3.57700000,4.12200000,2.95100000,3.31000000,5345361.97000000,2021-12-10 07:59:59.999,18123978.00974000,55004,2699413.48000000,9199407.18700000,0,FLUXUSDT
2021-12-10 08:00:00,3.30400000,3.93000000,3.10300000,3.47200000,4962817.30000000,2021-12-10 08:59:59.999,17599414.71875000,49722,2741485.06000000,9739542.09784000,0,FLUXUSDT
2021-12-10 09:00:00,3.46700000,3.76800000,3.04500000,3.24300000,3286088.21000000,2021-12-10 09:59:59.999,11028460.21839000,35958,1625612.52000000,5490842.22919000,0,FLUXUSDT
2021-12-10 10:00:00,3.23900000,3.30000000,2.52100000,2.61900000,3975278.46000000,2021-12-10 10:59:59.999,11261402.48777000,31294,1882402.98000000,5327898.30660000,0,FLUXUSDT
2021-12-10 11:00:00,2.61500000,2.67600000,2.25200000,2.37200000,4730146.56000000,2021-12-10 11:59:59.999,11523326.92474000,28969,2569214.67000000,6282932.19526000,0,FLUXUSDT
2021-12-10 12:00:00,2.37200000,2.47300000,2.16400000,2.37100000,3978309.14000000,2021-12-10 12:59:59.999,9113958.14605000,20782,2299146.59000000,5266715.02778000,0,FLUXUSDT
2021-12-10 13:00:00,2.37100000,2.37200000,2.10000000,2.17900000,3033743.86000000,2021-12-10 13:59:59.999,6703048.54358000,15748,1483039.86000000,3283835.16087000,0,FLUXUSDT
2021-12-10 14:00:00,2.17900000,2.25000000,2.03600000,2.06700000,2273094.10000000,2021-12-10 14:59:59.999,4836687.40246000,12195,1108197.29000000,2362439.38228000,0,FLUXUSDT
2021-12-09 06:00:00,5.63100000,7.99900000,5.63100000,6.49600000,2103611.42000000,2021-12-09 06:59:59.999,14109895.88649000,30995,1118429.19000000,7552882.59345000,0,BICOUSDT
2021-12-09 07:00:00,6.49800000,6.79200000,6.25000000,6.51300000,481074.02000000,2021-12-09 07:59:59.999,3136168.99002000,9034,271128.86000000,1766158.87668000,0,BICOUSDT
2021-12-09 08:00:00,6.50700000,6.68000000,6.29300000,6.37200000,292190.44000000,2021-12-09 08:59:59.999,1898910.73110000,6531,133143.97000000,866554.74312000,0,BICOUSDT
2021-12-09 09:00:00,6.36400000,6.38000000,5.95700000,6.00000000,399916.63000000,2021-12-09 09:59:59.999,2455331.57444000,6584,162234.06000000,998815.67261000,0,BICOUSDT
2021-12-09 10:00:00,6.02000000,6.39400000,5.70000000,6.25000000,607027.68000000,2021-12-09 10:59:59.999,3677439.36753000,9991,291598.93000000,1777329.28948000,0,BICOUSDT
2021-12-09 11:00:00,6.24700000,6.38000000,6.03800000,6.11900000,220568.24000000,2021-12-09 11:59:59.999,1369879.23844000,4799,105661.93000000,657520.38944000,0,BICOUSDT
2021-12-09 12:00:00,6.12700000,6.40900000,5.95100000,6.33700000,213239.97000000,2021-12-09 12:59:59.999,1310821.06198000,3485,112910.49000000,694643.88238000,0,BICOUSDT
2021-12-09 13:00:00,6.32400000,6.55000000,6.12100000,6.25100000,480353.89000000,2021-12-09 13:59:59.999,3063387.83549000,8572,231299.81000000,1477702.21265000,0,BICOUSDT
2021-12-04 06:00:00,15.02000000,30.00000000,15.02000000,16.85000000,1038625.12000000,2021-12-04 06:59:59.999,22083923.13890000,61038,490168.01000000,10632526.49910000,0,ANYUSDT
2021-12-04 07:00:00,16.85000000,16.89000000,12.70000000,14.95000000,345419.96000000,2021-12-04 07:59:59.999,5000982.40090000,13805,148723.14000000,2158752.66930000,0,ANYUSDT
2021-12-04 08:00:00,14.91000000,20.80000000,14.44000000,18.49000000,545625.75000000,2021-12-04 08:59:59.999,9844865.37760000,24303,301506.58000000,5482275.70700000,0,ANYUSDT
2021-12-04 09:00:00,18.42000000,18.49000000,15.55000000,17.12000000,209895.20000000,2021-12-04 09:59:59.999,3561297.44310000,11296,99043.79000000,1684629.12450000,0,ANYUSDT
2021-12-04 10:00:00,17.16000000,17.59000000,15.20000000,15.88000000,145185.19000000,2021-12-04 10:59:59.999,2356381.38580000,8102,64104.95000000,1043617.71630000,0,ANYUSDT
2021-12-04 11:00:00,15.85000000,16.40000000,14.43000000,15.55000000,97900.01000000,2021-12-04 11:59:59.999,1501812.71190000,4627,39570.26000000,610873.40890000,0,ANYUSDT
2021-12-04 12:00:00,15.56000000,23.80000000,14.80000000,16.79000000,498173.64000000,2021-12-04 12:59:59.999,8989991.42580000,20396,257224.98000000,4706181.41230000,0,ANYUSDT
2021-12-04 13:00:00,16.79000000,17.90000000,16.18000000,17.77000000,195536.01000000,2021-12-04 13:59:59.999,3305639.93350000,8388,112491.03000000,1901667.34270000,0,ANYUSDT
2021-12-04 14:00:00,17.78000000,17.85000000,15.62000000,16.39000000,149194.87000000,2021-12-04 14:59:59.999,2461732.61710000,7179,67218.08000000,1107390.31710000,0,ANYUSDT
2021-12-02 08:00:00,10.36000000,12.70000000,10.36000000,10.56000000,1711896.52000000,2021-12-02 08:59:59.999,19716791.02780000,40895,923444.68000000,10678847.73150000,0,MCUSDT
2021-12-02 09:00:00,10.57000000,10.86000000,10.01000000,10.10000000,328507.66000000,2021-12-02 09:59:59.999,3435603.24960000,6393,149907.67000000,1575338.50890000,0,MCUSDT
2021-12-02 10:00:00,10.11000000,10.32000000,9.00000000,9.13000000,433819.97000000,2021-12-02 10:59:59.999,4187377.47780000,8539,155421.26000000,1508750.15280000,0,MCUSDT
2021-12-02 11:00:00,9.12000000,9.57000000,8.96000000,9.18000000,286520.38000000,2021-12-02 11:59:59.999,2628629.16140000,4798,138404.95000000,1270967.54470000,0,MCUSDT
2021-12-02 12:00:00,9.20000000,9.78000000,8.70000000,8.84000000,411440.54000000,2021-12-02 12:59:59.999,3790280.75780000,5296,174054.67000000,1613271.49220000,0,MCUSDT
2021-12-02 13:00:00,8.84000000,9.09000000,8.11000000,8.42000000,553914.06000000,2021-12-02 13:59:59.999,4717837.31160000,6207,230848.03000000,1964049.63770000,0,MCUSDT
2021-12-02 14:00:00,8.42000000,9.02000000,8.39000000,8.95000000,237102.12000000,2021-12-02 14:59:59.999,2080143.46480000,3020,122173.87000000,1073083.12380000,0,MCUSDT
2021-12-02 15:00:00,8.95000000,9.25000000,8.50000000,8.67000000,202127.43000000,2021-12-02 15:59:59.999,1806113.26540000,2574,73707.80000000,662448.93040000,0,MCUSDT
2021-12-02 16:00:00,8.68000000,8.92000000,8.13000000,8.25000000,272154.73000000,2021-12-02 16:59:59.999,2289273.62020000,3685,94304.05000000,798817.26870000,0,MCUSDT
2021-11-30 06:00:00,382.50000000,458.00000000,382.10000000,393.40000000,16996.41200000,2021-11-30 06:59:59.999,6826992.64147000,12760,9123.58180000,3666235.34177000,0,ALCXUSDT
2021-11-30 07:00:00,393.50000000,397.80000000,388.40000000,391.00000000,2233.42390000,2021-11-30 07:59:59.999,874227.94396000,1959,1168.02590000,457089.53163000,0,ALCXUSDT
2021-11-30 08:00:00,391.00000000,395.90000000,384.10000000,389.50000000,1563.67780000,2021-11-30 08:59:59.999,609180.02900000,1788,720.65370000,281017.84634000,0,ALCXUSDT
2021-11-30 09:00:00,389.10000000,399.90000000,385.60000000,391.80000000,2614.68210000,2021-11-30 09:59:59.999,1030713.16103000,2179,1872.52210000,739982.43204000,0,ALCXUSDT
2021-11-30 10:00:00,391.40000000,391.40000000,375.20000000,378.20000000,2239.81350000,2021-11-30 10:59:59.999,857406.26391000,2272,888.56830000,339460.91627000,0,ALCXUSDT
2021-11-30 11:00:00,378.10000000,383.80000000,372.80000000,382.20000000,1753.46790000,2021-11-30 11:59:59.999,661229.20097000,1880,1075.17750000,405119.42313000,0,ALCXUSDT
2021-11-30 12:00:00,382.20000000,387.00000000,379.00000000,383.10000000,957.18430000,2021-11-30 12:59:59.999,367575.21931000,1107,540.08040000,207651.75919000,0,ALCXUSDT
2021-11-30 13:00:00,383.10000000,403.00000000,379.00000000,393.10000000,2482.49550000,2021-11-30 13:59:59.999,970775.93388000,2169,1413.26790000,549523.09065000,0,ALCXUSDT
2021-11-30 14:00:00,393.10000000,393.60000000,388.70000000,391.00000000,643.91150000,2021-11-30 14:59:59.999,252043.97921000,848,283.24610000,110979.71138000,0,ALCXUSDT
2021-11-27 10:00:00,6.10000000,7.55000000,2.50000000,6.47400000,1707014.67000000,2021-11-27 10:59:59.999,11677424.61993000,24458,935673.98000000,6429480.90390000,0,RNDRUSDT
2021-11-27 11:00:00,6.47600000,6.84500000,6.36000000,6.73700000,282073.53000000,2021-11-27 11:59:59.999,1880477.61569000,5176,140363.50000000,939175.16800000,0,RNDRUSDT
2021-11-27 12:00:00,6.73700000,7.94500000,6.73700000,7.74300000,1011707.89000000,2021-11-27 12:59:59.999,7476279.01440000,13021,576990.39000000,4274122.17168000,0,RNDRUSDT
2021-11-27 13:00:00,7.73600000,7.73600000,7.08500000,7.28700000,537550.60000000,2021-11-27 13:59:59.999,3957999.59495000,7575,259377.18000000,1912716.16016000,0,RNDRUSDT
2021-11-27 14:00:00,7.27900000,7.61900000,7.15100000,7.47100000,370891.49000000,2021-11-27 14:59:59.999,2736100.19075000,4304,145361.43000000,1070977.50933000,0,RNDRUSDT
2021-11-27 15:00:00,7.45500000,7.45500000,7.12400000,7.26000000,187176.17000000,2021-11-27 15:59:59.999,1356651.98351000,3229,78476.85000000,569268.25942000,0,RNDRUSDT
2021-11-27 16:00:00,7.26900000,7.27500000,6.95100000,7.21500000,152868.62000000,2021-11-27 16:59:59.999,1085258.20298000,2311,66280.70000000,471116.23233000,0,RNDRUSDT
2021-11-27 17:00:00,7.21500000,7.24400000,6.99200000,7.22900000,125444.59000000,2021-11-27 17:59:59.999,890119.75498000,1508,61461.32000000,436962.66231000,0,RNDRUSDT
2021-11-26 08:00:00,30.39000000,40.00000000,30.31000000,32.60000000,536555.55400000,2021-11-26 08:59:59.999,18782329.84498000,36643,233382.71500000,8240119.38665000,0,PYRUSDT
2021-11-26 09:00:00,32.59000000,33.98000000,30.50000000,30.69000000,75981.43800000,2021-11-26 09:59:59.999,2440746.64319000,6261,33663.02200000,1086125.66643000,0,PYRUSDT
2021-11-26 10:00:00,30.69000000,35.01000000,28.59000000,33.86000000,106601.26100000,2021-11-26 10:59:59.999,3356210.02584000,8395,58478.17600000,1868302.67016000,0,PYRUSDT
2021-11-26 11:00:00,33.77000000,35.30000000,31.13000000,31.80000000,91848.47400000,2021-11-26 11:59:59.999,3076915.44748000,8250,43471.35400000,1464413.51466000,0,PYRUSDT
2021-11-26 12:00:00,31.82000000,36.75000000,31.34000000,36.49000000,96747.65300000,2021-11-26 12:59:59.999,3318144.64380000,7667,57748.87600000,1995004.65826000,0,PYRUSDT
2021-11-26 13:00:00,36.47000000,42.00000000,34.13000000,39.48000000,198999.03700000,2021-11-26 13:59:59.999,7532539.53119000,14636,108519.35000000,4157300.93879000,0,PYRUSDT
2021-11-26 14:00:00,39.38000000,41.76000000,34.80000000,36.28000000,181157.53300000,2021-11-26 14:59:59.999,6763074.59632000,13281,74987.32600000,2792208.40040000,0,PYRUSDT
2021-11-26 15:00:00,36.40000000,37.78000000,35.60000000,36.06000000,68922.92300000,2021-11-26 15:59:59.999,2518162.11660000,6075,30259.75200000,1112663.05178000,0,PYRUSDT
2021-11-23 06:00:00,0.04975000,0.07700000,0.04975000,0.06800000,212564391.00000000,2021-11-23 06:59:59.999,14611667.58967000,36293,120690583.00000000,8308926.11125000,0,AMPUSDT
2021-11-23 07:00:00,0.06782000,0.07000000,0.06502000,0.06725000,89667444.00000000,2021-11-23 07:59:59.999,6103240.53900000,19063,48034635.00000000,3273699.50107000,0,AMPUSDT
2021-11-23 08:00:00,0.06727000,0.06757000,0.06296000,0.06418000,35497589.00000000,2021-11-23 08:59:59.999,2298462.97854000,8254,16073631.00000000,1041100.58587000,0,AMPUSDT
2021-11-23 09:00:00,0.06420000,0.06538000,0.06242000,0.06485000,24757930.00000000,2021-11-23 09:59:59.999,1573875.00717000,5420,13780900.00000000,876857.06518000,0,AMPUSDT
2021-11-23 10:00:00,0.06500000,0.06550000,0.06225000,0.06236000,20096726.00000000,2021-11-23 10:59:59.999,1272282.71048000,4250,9757328.00000000,617652.05269000,0,AMPUSDT
2021-11-23 11:00:00,0.06232000,0.08000000,0.06205000,0.06967000,129341102.00000000,2021-11-23 11:59:59.999,9058418.64035000,26278,73461273.00000000,5149466.99839000,0,AMPUSDT
2021-11-23 12:00:00,0.06958000,0.07740000,0.06907000,0.07304000,351407161.00000000,2021-11-23 12:59:59.999,25979686.01727000,64425,190604739.00000000,14112485.52377000,0,AMPUSDT
2021-11-23 13:00:00,0.07304000,0.07343000,0.06770000,0.06861000,129979073.00000000,2021-11-23 13:59:59.999,9109971.55328000,26654,62125984.00000000,4357621.35240000,0,AMPUSDT
2021-11-23 14:00:00,0.06860000,0.06919000,0.06532000,0.06820000,72245669.00000000,2021-11-23 14:59:59.999,4858668.83312000,14526,34905511.00000000,2349299.86040000,0,AMPUSDT
2021-11-23 06:00:00,2.44000000,3.35000000,2.44000000,2.67900000,5827645.99000000,2021-11-23 06:59:59.999,15658831.47222000,27904,3226045.13000000,8669575.35461000,0,PLAUSDT
2021-11-23 07:00:00,2.68300000,2.87500000,2.57600000,2.67400000,1269170.20000000,2021-11-23 07:59:59.999,3451054.68698000,8900,620947.79000000,1689459.14142000,0,PLAUSDT
2021-11-23 08:00:00,2.68000000,2.80000000,2.56900000,2.71700000,570233.60000000,2021-11-23 08:59:59.999,1526807.63818000,4343,284378.44000000,765236.41457000,0,PLAUSDT
2021-11-23 09:00:00,2.72200000,2.83200000,2.59000000,2.79400000,728740.27000000,2021-11-23 09:59:59.999,1995815.44361000,4609,466314.52000000,1277493.69390000,0,PLAUSDT
2021-11-23 10:00:00,2.79100000,2.85500000,2.65000000,2.75200000,419508.58000000,2021-11-23 10:59:59.999,1145120.40325000,3470,188996.11000000,517102.36547000,0,PLAUSDT
2021-11-23 11:00:00,2.75500000,2.77100000,2.61000000,2.67900000,601417.69000000,2021-11-23 11:59:59.999,1610362.04319000,3680,224743.32000000,602877.76180000,0,PLAUSDT
2021-11-23 12:00:00,2.67400000,2.78200000,2.64600000,2.66000000,631135.55000000,2021-11-23 12:59:59.999,1709063.61369000,3344,296993.31000000,805543.40493000,0,PLAUSDT
2021-11-23 13:00:00,2.65900000,2.66200000,2.51900000,2.56700000,583109.86000000,2021-11-23 13:59:59.999,1507174.70279000,3955,269341.67000000,694545.81893000,0,PLAUSDT
2021-11-23 14:00:00,2.57100000,2.62000000,2.53100000,2.57000000,177581.34000000,2021-11-23 14:59:59.999,456562.97439000,1600,94910.88000000,244417.70594000,0,PLAUSDT
